,region,times,icu_o
187,central_visayas,255.0,38.0
188,central_visayas,256.0,40.0
189,central_visayas,257.0,46.0
190,central_visayas,258.0,40.0
191,central_visayas,259.0,42.0
192,central_visayas,260.0,44.0
193,central_visayas,261.0,51.0
194,central_visayas,262.0,40.0
195,central_visayas,263.0,37.0
196,central_visayas,264.0,46.0
197,central_visayas,265.0,39.0
198,central_visayas,266.0,38.0
199,central_visayas,267.0,28.0
200,central_visayas,268.0,34.0
201,central_visayas,269.0,36.0
202,central_visayas,270.0,33.0
203,central_visayas,271.0,32.0
204,central_visayas,272.0,33.0
205,central_visayas,273.0,35.0
206,central_visayas,274.0,31.0
207,central_visayas,275.0,35.0
208,central_visayas,276.0,39.0
209,central_visayas,277.0,36.0
210,central_visayas,278.0,36.0
211,central_visayas,279.0,40.0
212,central_visayas,280.0,37.0
213,central_visayas,281.0,37.0
214,central_visayas,282.0,35.0
215,central_visayas,283.0,35.0
216,central_visayas,284.0,36.0
217,central_visayas,285.0,36.0
218,central_visayas,286.0,34.0
219,central_visayas,287.0,36.0
220,central_visayas,288.0,38.0
221,central_visayas,289.0,40.0
222,central_visayas,290.0,31.0
223,central_visayas,291.0,36.0
224,central_visayas,292.0,30.0
225,central_visayas,293.0,32.0
226,central_visayas,294.0,37.0
227,central_visayas,295.0,42.0
228,central_visayas,296.0,36.0
229,central_visayas,297.0,38.0
230,central_visayas,298.0,34.0
231,manila,184.0,166.0
232,manila,185.0,202.0
233,manila,186.0,220.0
234,manila,187.0,243.0
235,manila,188.0,273.0
236,manila,189.0,290.0
237,manila,190.0,301.0
238,manila,191.0,290.0
239,manila,192.0,293.0
240,manila,193.0,296.0
241,manila,194.0,313.0
242,manila,195.0,345.0
243,manila,196.0,363.0
244,manila,197.0,368.0
245,manila,198.0,414.0
246,manila,199.0,342.0
247,manila,200.0,333.0
248,manila,201.0,347.0
249,manila,202.0,340.0
250,manila,203.0,355.0
251,manila,204.0,407.0
252,manila,205.0,364.0
253,manila,206.0,371.0
254,manila,207.0,373.0
255,manila,208.0,369.0
256,manila,209.0,363.0
257,manila,210.0,379.0
258,manila,211.0,376.0
259,manila,212.0,384.0
260,manila,213.0,399.0
261,manila,214.0,392.0
262,manila,215.0,401.0
263,manila,216.0,410.0
264,manila,217.0,411.0
265,manila,218.0,437.0
266,manila,219.0,400.0
267,manila,220.0,430.0
268,manila,221.0,420.0
269,manila,222.0,415.0
270,manila,223.0,413.0
271,manila,224.0,410.0
272,manila,225.0,412.0
273,manila,226.0,406.0
274,manila,227.0,409.0
275,manila,228.0,438.0
276,manila,229.0,448.0
277,manila,230.0,444.0
278,manila,231.0,450.0
279,manila,232.0,422.0
280,manila,233.0,437.0
281,manila,234.0,427.0
282,manila,235.0,431.0
283,manila,236.0,423.0
284,manila,237.0,422.0
285,manila,238.0,418.0
286,manila,239.0,426.0
287,manila,240.0,452.0
288,manila,241.0,444.0
289,manila,242.0,438.0
290,manila,243.0,441.0
291,manila,244.0,442.0
292,manila,245.0,399.0
293,manila,246.0,443.0
294,manila,247.0,445.0
295,manila,248.0,452.0
296,manila,249.0,453.0
297,manila,250.0,390.0
298,manila,251.0,457.0
299,manila,252.0,453.0
300,manila,253.0,435.0
301,manila,254.0,449.0
302,manila,255.0,429.0
303,manila,256.0,435.0
304,manila,257.0,524.0
305,manila,258.0,461.0
306,manila,259.0,452.0
307,manila,260.0,397.0
308,manila,261.0,446.0
309,manila,262.0,467.0
310,manila,263.0,462.0
311,manila,264.0,453.0
312,manila,265.0,459.0
313,manila,266.0,459.0
314,manila,267.0,457.0
315,manila,268.0,442.0
316,manila,269.0,431.0
317,manila,270.0,426.0
318,manila,271.0,428.0
319,manila,272.0,440.0
320,manila,273.0,426.0
321,manila,274.0,407.0
322,manila,275.0,411.0
323,manila,276.0,420.0
324,manila,277.0,405.0
325,manila,278.0,382.0
326,manila,279.0,418.0
327,manila,280.0,414.0
328,manila,281.0,411.0
329,manila,282.0,404.0
330,manila,283.0,422.0
331,manila,284.0,402.0
332,manila,285.0,401.0
333,manila,286.0,412.0
334,manila,287.0,403.0
335,manila,288.0,397.0
336,manila,289.0,399.0
337,manila,290.0,398.0
338,manila,291.0,381.0
339,manila,292.0,390.0
340,manila,293.0,387.0
341,manila,294.0,381.0
342,manila,295.0,340.0
343,manila,296.0,349.0
344,manila,297.0,344.0
345,manila,298.0,344.0
346,philippines,183.0,0.0
347,philippines,184.0,293.0
348,philippines,185.0,416.0
349,philippines,186.0,465.0
350,philippines,187.0,492.0
351,philippines,188.0,520.0
352,philippines,189.0,542.0
353,philippines,190.0,545.0
354,philippines,191.0,534.0
355,philippines,192.0,534.0
356,philippines,193.0,579.0
357,philippines,194.0,601.0
358,philippines,195.0,611.0
359,philippines,196.0,636.0
360,philippines,197.0,642.0
361,philippines,198.0,678.0
362,philippines,199.0,628.0
363,philippines,200.0,637.0
364,philippines,201.0,659.0
365,philippines,202.0,667.0
366,philippines,203.0,695.0
367,philippines,204.0,728.0
368,philippines,205.0,685.0
369,philippines,206.0,672.0
370,philippines,207.0,695.0
371,philippines,208.0,719.0
372,philippines,209.0,713.0
373,philippines,210.0,735.0
374,philippines,211.0,719.0
375,philippines,212.0,751.0
376,philippines,213.0,778.0
377,philippines,214.0,771.0
378,philippines,215.0,775.0
379,philippines,216.0,779.0
380,philippines,217.0,770.0
381,philippines,218.0,798.0
382,philippines,219.0,770.0
383,philippines,220.0,796.0
384,philippines,221.0,753.0
385,philippines,222.0,779.0
386,philippines,223.0,781.0
387,philippines,224.0,798.0
388,philippines,225.0,789.0
389,philippines,226.0,783.0
390,philippines,227.0,764.0
391,philippines,228.0,798.0
392,philippines,229.0,844.0
393,philippines,230.0,841.0
394,philippines,231.0,822.0
395,philippines,232.0,785.0
396,philippines,233.0,844.0
397,philippines,234.0,803.0
398,philippines,235.0,836.0
399,philippines,236.0,834.0
400,philippines,237.0,838.0
401,philippines,238.0,819.0
402,philippines,239.0,817.0
403,philippines,240.0,841.0
404,philippines,241.0,845.0
405,philippines,242.0,846.0
406,philippines,243.0,854.0
407,philippines,244.0,833.0
408,philippines,245.0,814.0
409,philippines,246.0,861.0
410,philippines,247.0,865.0
411,philippines,248.0,889.0
412,philippines,249.0,850.0
413,philippines,250.0,789.0
414,philippines,251.0,848.0
415,philippines,252.0,808.0
416,philippines,253.0,816.0
417,philippines,254.0,870.0
418,philippines,255.0,859.0
419,philippines,256.0,844.0
420,philippines,257.0,955.0
421,philippines,258.0,878.0
422,philippines,259.0,912.0
423,philippines,260.0,872.0
424,philippines,261.0,930.0
425,philippines,262.0,930.0
426,philippines,263.0,916.0
427,philippines,264.0,896.0
428,philippines,265.0,892.0
429,philippines,266.0,926.0
430,philippines,267.0,902.0
431,philippines,268.0,884.0
432,philippines,269.0,883.0
433,philippines,270.0,869.0
434,philippines,271.0,879.0
435,philippines,272.0,900.0
436,philippines,273.0,964.0
437,philippines,274.0,880.0
438,philippines,275.0,901.0
439,philippines,276.0,898.0
440,philippines,277.0,863.0
441,philippines,278.0,846.0
442,philippines,279.0,911.0
443,philippines,280.0,869.0
444,philippines,281.0,867.0
445,philippines,282.0,909.0
446,philippines,283.0,969.0
447,philippines,284.0,884.0
448,philippines,285.0,884.0
449,philippines,286.0,912.0
450,philippines,287.0,929.0
451,philippines,288.0,904.0
452,philippines,289.0,926.0
453,philippines,290.0,903.0
454,philippines,291.0,874.0
455,philippines,292.0,875.0
456,philippines,293.0,894.0
457,philippines,294.0,894.0
458,philippines,295.0,842.0
459,philippines,296.0,842.0
460,philippines,297.0,825.0
461,philippines,298.0,839.0
