idx,contact_rate,start_time,npi_effectiveness.other_locations,compartment_periods_calculated.incubation.total_period,compartment_periods_calculated.total_infectious.total_period,tv_detection_b,tv_detection_c,prop_detected_among_symptomatic,icu_prop,compartment_periods.hospital_late,compartment_periods.icu_late,hospital_props_multiplier,microdistancing.parameters.c,microdistancing.parameters.sigma,infection_fatality_props(0),infection_fatality_props(1),infection_fatality_props(2),infection_fatality_props(3),infection_fatality_props(4),infection_fatality_props(5),infection_fatality_props(6),infection_fatality_props(7),infection_fatality_props(8),notifications_dispersion_param,infection_deathsXall_dispersion_param,loglikelihood,best_x0,best_x1,best_x2,best_x3,best_x4,best_x5,best_x6,best_x7,best_x8,best_x9,best_x10,best_x11,best_x12,best_x13,best_x14,best_x15,best_deaths,all_vars_to_1_deaths,best_yoll,all_vars_to_1_yoll,best_p_immune,all_vars_to_1_p_immune
run_2771,0.032359548686388524,9.639363295333366,0.7238994494496042,3.266177523652197,5.054187071413664,0.08422405611662759,74.47820458634042,0.1719890840261309,0.19476385023282533,4.404941752495003,5.900668182081369,0.6306575052542542,98.97772011120666,0.6149011455387507,1.949080477779796e-05,3.2386355060812814e-05,0.00011903368105319136,0.00023311300093448701,0.0005025291642338384,0.001601603046627019,0.007857410499303394,0.027018378335910784,0.14744359504267476,559.8985998748711,90.77389514509292,-7.734999663359762,,,,,,,,,,,,,,,,,,,,,,
run_2771,0.032359548686388524,9.639363295333366,0.7238994494496042,3.266177523652197,5.054187071413664,0.08422405611662759,74.47820458634042,0.1719890840261309,0.19476385023282533,4.404941752495003,5.900668182081369,0.6306575052542542,98.97772011120666,0.6149011455387507,1.949080477779796e-05,3.2386355060812814e-05,0.00011903368105319136,0.00023311300093448701,0.0005025291642338384,0.001601603046627019,0.007857410499303394,0.027018378335910784,0.14744359504267476,559.8985998748711,90.77389514509292,-7.734999663359762,,,,,,,,,,,,,,,,,,,,,,
run_3098,0.03257622785007026,11.340540387500967,0.7608453984000434,3.4052752298131495,5.027937114159276,0.08261576653133171,72.74131137161615,0.16332244918234012,0.1860804751653059,4.281449233310187,6.404272921135658,0.5059975813740877,104.30525238791009,0.6001971283373355,1.881197990758054e-05,3.359020250888797e-05,0.00011822509317646539,0.00023879993498738506,0.0005039017142094299,0.0015762239016633497,0.007992110919428167,0.02699510568750046,0.15228187886224398,516.385936662982,97.60501082341476,-9.898184621198213,,,,,,,,,,,,,,,,,,,,,,
run_3098,0.03257622785007026,11.340540387500967,0.7608453984000434,3.4052752298131495,5.027937114159276,0.08261576653133171,72.74131137161615,0.16332244918234012,0.1860804751653059,4.281449233310187,6.404272921135658,0.5059975813740877,104.30525238791009,0.6001971283373355,1.881197990758054e-05,3.359020250888797e-05,0.00011822509317646539,0.00023879993498738506,0.0005039017142094299,0.0015762239016633497,0.007992110919428167,0.02699510568750046,0.15228187886224398,516.385936662982,97.60501082341476,-9.898184621198213,,,,,,,,,,,,,,,,,,,,,,
run_3324,0.03191823404201752,7.168940264337872,0.7699654553594578,3.236415365813242,5.037038562614753,0.08474958302902012,74.46299170554798,0.16016065887408573,0.1641273545609066,4.04283642373421,7.4673494992746665,0.5453739178072564,103.20593874032063,0.6017408236845195,1.899534963742679e-05,3.4647651672507375e-05,0.00012012248519183342,0.00024341714010641223,0.0004959102463493386,0.0015663865722278963,0.007969779123614237,0.027264372747938866,0.15186240816898494,533.477858662472,98.82536549579319,-9.42647413693427,,,,,,,,,,,,,,,,,,,,,,
run_3411,0.03089894332490041,7.762279270855079,0.7572103488093724,3.286605660791469,5.371269232971935,0.08360550952922924,71.21255509547346,0.19001516618303763,0.15367691629400068,4.270196416339107,8.412163706022517,0.5523082018068775,110.8046853822624,0.6007506424467088,1.957266334243631e-05,3.3814937685756534e-05,0.00011712005827432992,0.00023000197621847983,0.0005193846521091539,0.0016423673197967824,0.008333838178016627,0.024736616481856846,0.15175000754398615,557.1202918304248,95.69686096732006,-9.850525250972328,,,,,,,,,,,,,,,,,,,,,,
run_3411,0.03089894332490041,7.762279270855079,0.7572103488093724,3.286605660791469,5.371269232971935,0.08360550952922924,71.21255509547346,0.19001516618303763,0.15367691629400068,4.270196416339107,8.412163706022517,0.5523082018068775,110.8046853822624,0.6007506424467088,1.957266334243631e-05,3.3814937685756534e-05,0.00011712005827432992,0.00023000197621847983,0.0005193846521091539,0.0016423673197967824,0.008333838178016627,0.024736616481856846,0.15175000754398615,557.1202918304248,95.69686096732006,-9.850525250972328,,,,,,,,,,,,,,,,,,,,,,
run_2002,0.0289568180094825,3.0133142790748804,0.9864160786438043,3.3459551118313526,6.198567922896229,0.05897329780943918,82.24869499294742,0.28951108603299464,0.2288017519543356,6.301801430636519,6.638353445868427,1.0027195955166173,96.88944295631535,0.7101514148481347,1.2831157972526707e-05,2.70421560898434e-05,0.00010023566249508431,0.0002119511807428459,0.0006510587685264971,0.0017690337614466199,0.008520783106428464,0.023989696091517784,0.09966213688866489,592.7313908467007,98.18175214666327,-31.417210735094063,,,,,,,,,,,,,,,,,,,,,,
run_2084,0.030125405357803652,7.03917223340347,0.9998816817647599,3.187747306182516,6.33463275014948,0.06458206112288085,84.98822401408553,0.2914320706139159,0.2590474502654603,6.9640314175157965,8.106141475330002,0.8183325522545443,96.54134014927722,0.6204096985446793,9.496921534396105e-06,2.7297859294178367e-05,9.52178477524352e-05,0.00021596859061639862,0.000634866841710114,0.001788927747800427,0.008143655613410784,0.022315818928059318,0.11039265449120303,511.16861535873085,91.34869447288324,-21.577333674716563,,,,,,,,,,,,,,,,,,,,,,
run_2190,0.03172111558577702,9.243588648761387,0.9174160593506115,3.018688128706695,5.6665047382408185,0.07371183898321473,80.08037996340202,0.19706332442105073,0.2578241750594828,6.382588007103483,7.69715117405286,0.9646029109329254,98.0064568248738,0.6251069237567931,1.0092671488274095e-05,3.100791091333213e-05,0.00010043883751842072,0.00024116785818749422,0.0006172575232144559,0.001744017386473601,0.008870352160406545,0.02411488136146364,0.12089131855009518,483.19476940790065,89.06123713855054,-16.852100748102533,,,,,,,,,,,,,,,,,,,,,,
run_2272,0.031517217857262005,7.334915097040833,0.9042645949410255,3.9051606805333656,5.476433324348859,0.08277437538923973,82.55851429904892,0.11751490881764971,0.23435767022351775,5.610902224133682,8.272222771922541,0.9166362833879403,91.03577036472076,0.6393628944552066,1.0031515806082572e-05,2.9117467445128638e-05,9.182011316965636e-05,0.00025953757077728005,0.0005942201581164485,0.0018329086624726551,0.008343852683980217,0.02505323511039304,0.1238562924703915,472.2900276092844,84.7865176908236,-19.12212833253594,,,,,,,,,,,,,,,,,,,,,,
run_2314,0.031084533272512094,7.270251676098969,0.9703002868223597,3.8878102444296316,5.546473132374053,0.08634161480563021,83.41693613574105,0.17109319094898523,0.250814199057713,5.544106428722281,8.662535664676495,0.9265496436808476,93.93983135428805,0.6423934228561051,9.48485052761066e-06,3.128911411583125e-05,8.927145903964861e-05,0.00025905771349733753,0.000601242137315737,0.0018522439769548737,0.008283629193689097,0.023606021772406175,0.13477818839732125,501.20340370497433,87.69757797873153,-15.335848327196542,,,,,,,,,,,,,,,,,,,,,,
run_2456,0.031499399299253404,9.021632598293998,0.9345209522357859,3.4476094088445572,5.54963331036262,0.08906503501288285,87.15459324926748,0.22995997078029967,0.24090416579123922,5.507495624472625,8.729551744622245,1.007055600110237,98.22947702957083,0.6019087745715557,8.674447201888387e-06,3.012331826312964e-05,8.289219227064319e-05,0.0002676697903041057,0.0005905718685902189,0.0018945321328749914,0.008358760481169226,0.023705109892418662,0.127625701348086,505.3148960764185,81.38569217557097,-16.077287085370337,,,,,,,,,,,,,,,,,,,,,,
run_2556,0.032555948716641615,9.824908415374573,0.8977345628274985,3.658460598292695,5.211156666705511,0.08620231010617475,92.4826876714447,0.12396820537833525,0.2700234403295953,6.753887155344896,7.49252079560865,1.0964077026082342,99.04122325961869,0.6006028405651265,7.957046634725028e-06,3.425359733462925e-05,8.671919729201822e-05,0.00028576037868827017,0.0006104936600299298,0.0017049089988678504,0.00744841877692942,0.024127037444677393,0.1290243499428707,540.7472744777456,83.60066859208831,-10.679541364861795,,,,,,,,,,,,,,,,,,,,,,
run_2643,0.03343429014787377,11.662666259596387,0.8866788860375427,3.1361230685471586,5.249700173662115,0.08744778561933858,93.59266121205434,0.13716790322673938,0.25629969145369064,6.370145141164633,8.295391916483442,1.0198713289746846,95.43464616305359,0.6273285871286547,8.349486434970834e-06,3.504667138578425e-05,9.30850024848348e-05,0.00028845955373350374,0.0006095284169049788,0.0017766246223570425,0.00715265993806306,0.027088490554639934,0.12326331649039154,552.4377932945811,85.05576000050513,-12.348034884910733,,,,,,,,,,,,,,,,,,,,,,
run_2721,0.03421168316971083,12.891088633491481,0.933264808838418,3.2238965321831285,5.183075823927118,0.08712637276376153,91.93259730908002,0.1294396666773,0.2544361144588774,6.434848170471152,7.929353329343282,0.9078654026997658,96.05000017736927,0.6163891643948188,7.31181537393426e-06,3.342332146168951e-05,9.2055295645563e-05,0.00029034031359567904,0.0006212285585347024,0.0016890495591613105,0.006996042737977481,0.0283931021041087,0.12081670338698616,574.1489471871644,89.49006014538385,-11.522685703844953,,,,,,,,,,,,,,,,,,,,,,
run_2791,0.034233589955126716,13.474282901381164,0.9014816589547878,3.145229765577183,5.278741444916731,0.08092453613115178,91.09770831825216,0.1288667750232069,0.26615183996143305,6.500289616778272,8.40311751425029,0.9528321671343039,90.81562356590655,0.6114221899458535,6.223269611300908e-06,3.266546980261991e-05,9.70932354648856e-05,0.00028536193478751213,0.0006298714495198174,0.0016078680783032724,0.007260766950359303,0.02794496775986299,0.11812607240405522,569.7833013586782,91.33679840253306,-11.479451154662161,,,,,,,,,,,,,,,,,,,,,,
run_2925,0.03499915638522061,14.133165716698873,0.8944425802021502,3.078663824729966,5.059316275478094,0.07827540847997305,92.80328041075927,0.16280356239704863,0.2590146548309068,6.560406465584974,8.925779256282468,0.9380299524623412,94.71858385536865,0.6097482780596508,4.8542826979213614e-06,3.268854658932103e-05,9.355682316987411e-05,0.00027984120412193644,0.0006318181885324402,0.0016094255815875037,0.007463796858431704,0.027743934663898833,0.1151252850174857,551.94825421631,93.09778214690907,-8.595184173173402,,,,,,,,,,,,,,,,,,,,,,
run_2925,0.03499915638522061,14.133165716698873,0.8944425802021502,3.078663824729966,5.059316275478094,0.07827540847997305,92.80328041075927,0.16280356239704863,0.2590146548309068,6.560406465584974,8.925779256282468,0.9380299524623412,94.71858385536865,0.6097482780596508,4.8542826979213614e-06,3.268854658932103e-05,9.355682316987411e-05,0.00027984120412193644,0.0006318181885324402,0.0016094255815875037,0.007463796858431704,0.027743934663898833,0.1151252850174857,551.94825421631,93.09778214690907,-8.595184173173402,,,,,,,,,,,,,,,,,,,,,,
run_2925,0.03499915638522061,14.133165716698873,0.8944425802021502,3.078663824729966,5.059316275478094,0.07827540847997305,92.80328041075927,0.16280356239704863,0.2590146548309068,6.560406465584974,8.925779256282468,0.9380299524623412,94.71858385536865,0.6097482780596508,4.8542826979213614e-06,3.268854658932103e-05,9.355682316987411e-05,0.00027984120412193644,0.0006318181885324402,0.0016094255815875037,0.007463796858431704,0.027743934663898833,0.1151252850174857,551.94825421631,93.09778214690907,-8.595184173173402,,,,,,,,,,,,,,,,,,,,,,
run_2925,0.03499915638522061,14.133165716698873,0.8944425802021502,3.078663824729966,5.059316275478094,0.07827540847997305,92.80328041075927,0.16280356239704863,0.2590146548309068,6.560406465584974,8.925779256282468,0.9380299524623412,94.71858385536865,0.6097482780596508,4.8542826979213614e-06,3.268854658932103e-05,9.355682316987411e-05,0.00027984120412193644,0.0006318181885324402,0.0016094255815875037,0.007463796858431704,0.027743934663898833,0.1151252850174857,551.94825421631,93.09778214690907,-8.595184173173402,,,,,,,,,,,,,,,,,,,,,,
run_3337,0.03440579915413127,13.088653654425123,0.8864248988706107,3.1038863876466976,5.216196819379836,0.07740332946653987,87.86289799969953,0.18262560482592555,0.25382568969991604,6.568612280707052,9.315656121467315,0.7040048824859576,92.80680657911726,0.6322182298899753,4.397046540667418e-06,3.309433619027028e-05,9.989383691954694e-05,0.000278891163342115,0.000626092251154821,0.0016069816562526698,0.007685768384551376,0.026368506231856718,0.11528554670677077,558.0000016928141,96.54503214492644,-9.10385315729065,,,,,,,,,,,,,,,,,,,,,,
run_3337,0.03440579915413127,13.088653654425123,0.8864248988706107,3.1038863876466976,5.216196819379836,0.07740332946653987,87.86289799969953,0.18262560482592555,0.25382568969991604,6.568612280707052,9.315656121467315,0.7040048824859576,92.80680657911726,0.6322182298899753,4.397046540667418e-06,3.309433619027028e-05,9.989383691954694e-05,0.000278891163342115,0.000626092251154821,0.0016069816562526698,0.007685768384551376,0.026368506231856718,0.11528554670677077,558.0000016928141,96.54503214492644,-9.10385315729065,,,,,,,,,,,,,,,,,,,,,,
run_3515,0.032960629636402936,9.112917397182564,0.8824981048504249,3.2927717816667625,5.135791494457564,0.07740462458997394,95.24207474042349,0.22225134985478515,0.2560203327061808,6.709896132273258,9.800602875477399,0.8331842657124137,95.09130438098043,0.6121205420484931,4.405914655160884e-06,3.1970020366969654e-05,0.00010189484843819058,0.00027700720877772906,0.0006157732309668648,0.001606788114897532,0.007738543695740895,0.02597625218618854,0.11801348677168401,579.0163415335988,90.64542355182215,-7.899924396068764,,,,,,,,,,,,,,,,,,,,,,
run_1971,0.03248974941881604,10.261673280032658,0.9337064427839014,3.389363947650482,5.215787863218665,0.06437611847263,92.31897219978947,0.2629699745586432,0.1620273976295874,11.170289707297158,9.270155275036544,0.8545387946658939,102.6226911566052,0.6282184694088242,4.9641887430615625e-06,2.6609161759363414e-05,8.466616225437636e-05,0.0002172349175157512,0.0005951640324092009,0.002240866206156035,0.006181089833432695,0.03361158218916528,0.13383656579414285,564.5319301621809,89.09037840178864,-12.110251883405905,,,,,,,,,,,,,,,,,,,,,,
run_2059,0.031953231710753253,7.435119619503528,0.9009890676694204,3.283090710444113,5.1771741142067595,0.06334641901724575,91.0460511448909,0.30178141674809883,0.17039164217734276,9.874755062609179,9.36318338135565,0.9942386809400393,99.89704635475778,0.6319913893079654,5.212554910967212e-06,2.5648915108384647e-05,8.833106896606332e-05,0.00021664435076455918,0.0005686801776204481,0.0021927289327698645,0.006023784778862818,0.0348985371423079,0.1329885297559293,585.720833598973,93.67538279362937,-9.320212766531949,,,,,,,,,,,,,,,,,,,,,,
run_2172,0.0330770705608066,11.208589874433276,0.8905845609917042,3.076718376787783,5.1603965280231865,0.060525078021857234,90.08081061075963,0.2639371025623867,0.18665200922715783,9.456466071320827,9.997112258994843,1.062092437757903,99.29630993064198,0.6008073964945503,4.304018939807675e-06,2.746857765043697e-05,8.954204719381246e-05,0.00022523521621446542,0.0005556876572140694,0.002159974084111864,0.006001434346591233,0.03413766007813443,0.13301846042526025,569.9011826934084,93.03655110903165,-6.895896542519317,,,,,,,,,,,,,,,,,,,,,,
run_2172,0.0330770705608066,11.208589874433276,0.8905845609917042,3.076718376787783,5.1603965280231865,0.060525078021857234,90.08081061075963,0.2639371025623867,0.18665200922715783,9.456466071320827,9.997112258994843,1.062092437757903,99.29630993064198,0.6008073964945503,4.304018939807675e-06,2.746857765043697e-05,8.954204719381246e-05,0.00022523521621446542,0.0005556876572140694,0.002159974084111864,0.006001434346591233,0.03413766007813443,0.13301846042526025,569.9011826934084,93.03655110903165,-6.895896542519317,,,,,,,,,,,,,,,,,,,,,,
run_2172,0.0330770705608066,11.208589874433276,0.8905845609917042,3.076718376787783,5.1603965280231865,0.060525078021857234,90.08081061075963,0.2639371025623867,0.18665200922715783,9.456466071320827,9.997112258994843,1.062092437757903,99.29630993064198,0.6008073964945503,4.304018939807675e-06,2.746857765043697e-05,8.954204719381246e-05,0.00022523521621446542,0.0005556876572140694,0.002159974084111864,0.006001434346591233,0.03413766007813443,0.13301846042526025,569.9011826934084,93.03655110903165,-6.895896542519317,,,,,,,,,,,,,,,,,,,,,,
run_2172,0.0330770705608066,11.208589874433276,0.8905845609917042,3.076718376787783,5.1603965280231865,0.060525078021857234,90.08081061075963,0.2639371025623867,0.18665200922715783,9.456466071320827,9.997112258994843,1.062092437757903,99.29630993064198,0.6008073964945503,4.304018939807675e-06,2.746857765043697e-05,8.954204719381246e-05,0.00022523521621446542,0.0005556876572140694,0.002159974084111864,0.006001434346591233,0.03413766007813443,0.13301846042526025,569.9011826934084,93.03655110903165,-6.895896542519317,,,,,,,,,,,,,,,,,,,,,,
run_2500,0.03276430856682721,9.033226458583426,0.9108424929836322,3.1395361282912657,5.035483385048615,0.059177900840649826,91.40842797709546,0.24395806742572101,0.18341241736859193,9.714988790856886,9.72392858514192,1.01249473512801,104.60446707211612,0.6042336113426766,6.0649971451416515e-06,2.8568840374292193e-05,9.09685434891993e-05,0.00023371152279335974,0.0005511012814802654,0.0021909214905651833,0.005968589930255906,0.03520400656010017,0.13471008021060354,593.7692557299843,85.09188090627977,-7.367832937180324,,,,,,,,,,,,,,,,,,,,,,
run_2592,0.03220501737422914,7.972539843744123,0.9223715121477251,3.1290068752405715,5.237710448888628,0.06343662384580938,93.33471517663615,0.29722789182170917,0.1959054782821922,9.83926063367421,9.531711265401123,0.8543587629848743,103.09114551420673,0.6047701192072384,7.5449663325907835e-06,2.9356393756007222e-05,8.085333267191606e-05,0.00021768391597621516,0.0005340409437751321,0.002244613850575047,0.006169124954775882,0.03556800719078511,0.14122555255354002,534.5901348272253,86.90173706975042,-7.3717363781057745,,,,,,,,,,,,,,,,,,,,,,
run_2592,0.03220501737422914,7.972539843744123,0.9223715121477251,3.1290068752405715,5.237710448888628,0.06343662384580938,93.33471517663615,0.29722789182170917,0.1959054782821922,9.83926063367421,9.531711265401123,0.8543587629848743,103.09114551420673,0.6047701192072384,7.5449663325907835e-06,2.9356393756007222e-05,8.085333267191606e-05,0.00021768391597621516,0.0005340409437751321,0.002244613850575047,0.006169124954775882,0.03556800719078511,0.14122555255354002,534.5901348272253,86.90173706975042,-7.3717363781057745,,,,,,,,,,,,,,,,,,,,,,
run_2592,0.03220501737422914,7.972539843744123,0.9223715121477251,3.1290068752405715,5.237710448888628,0.06343662384580938,93.33471517663615,0.29722789182170917,0.1959054782821922,9.83926063367421,9.531711265401123,0.8543587629848743,103.09114551420673,0.6047701192072384,7.5449663325907835e-06,2.9356393756007222e-05,8.085333267191606e-05,0.00021768391597621516,0.0005340409437751321,0.002244613850575047,0.006169124954775882,0.03556800719078511,0.14122555255354002,534.5901348272253,86.90173706975042,-7.3717363781057745,,,,,,,,,,,,,,,,,,,,,,
run_2592,0.03220501737422914,7.972539843744123,0.9223715121477251,3.1290068752405715,5.237710448888628,0.06343662384580938,93.33471517663615,0.29722789182170917,0.1959054782821922,9.83926063367421,9.531711265401123,0.8543587629848743,103.09114551420673,0.6047701192072384,7.5449663325907835e-06,2.9356393756007222e-05,8.085333267191606e-05,0.00021768391597621516,0.0005340409437751321,0.002244613850575047,0.006169124954775882,0.03556800719078511,0.14122555255354002,534.5901348272253,86.90173706975042,-7.3717363781057745,,,,,,,,,,,,,,,,,,,,,,
run_2592,0.03220501737422914,7.972539843744123,0.9223715121477251,3.1290068752405715,5.237710448888628,0.06343662384580938,93.33471517663615,0.29722789182170917,0.1959054782821922,9.83926063367421,9.531711265401123,0.8543587629848743,103.09114551420673,0.6047701192072384,7.5449663325907835e-06,2.9356393756007222e-05,8.085333267191606e-05,0.00021768391597621516,0.0005340409437751321,0.002244613850575047,0.006169124954775882,0.03556800719078511,0.14122555255354002,534.5901348272253,86.90173706975042,-7.3717363781057745,,,,,,,,,,,,,,,,,,,,,,
run_3144,0.030642312069324315,4.640469874619978,0.9895295911349177,3.8127311030626045,5.353942206166045,0.056235652106841,87.48540672490371,0.2946754906027532,0.21712805352780407,10.307793019689337,10.104003528693493,1.0009730200401314,96.14128232459345,0.6149089823674551,6.276531942384264e-06,2.8923661595580438e-05,8.396473809357451e-05,0.00022708744174048894,0.0005116342406027151,0.002146660407709925,0.006058919018259017,0.03403954032897659,0.1464500481786542,545.5829659898817,82.67241589870792,-11.272362662137498,,,,,,,,,,,,,,,,,,,,,,
run_3221,0.03135517813380713,4.765141586623166,0.8742535136468489,3.4250702327215796,5.125412701380795,0.055429818663641925,87.33784857547477,0.2378436407724837,0.20692997142181435,10.292247630466484,10.819869539229206,1.0569944169473222,95.69932896694043,0.6041399750766091,5.28820077370966e-06,2.971503967186271e-05,7.598797001421438e-05,0.000211167194248801,0.0005095798840028198,0.0021547168652068225,0.0063283716740750295,0.03390202283078777,0.14485519152359985,528.5117891731429,93.16584900329048,-9.970273311455225,,,,,,,,,,,,,,,,,,,,,,
run_3268,0.031088565378731604,5.447741451487188,0.8733890007241539,3.8686750179800553,5.020857916380297,0.052746173663961705,82.99972108340404,0.1849374910905759,0.18870163198222378,10.874305633615394,11.276750289764394,0.9840299670150382,95.7733750972164,0.6260725499902671,5.009977650829293e-06,3.0344328045983494e-05,7.741272810500559e-05,0.00022590994051930246,0.0005202162336820947,0.0021375250265668346,0.006363062753919073,0.033121357901890365,0.1527270010715115,524.6907920775782,83.89190854957435,-9.675693748372133,,,,,,,,,,,,,,,,,,,,,,
run_3268,0.031088565378731604,5.447741451487188,0.8733890007241539,3.8686750179800553,5.020857916380297,0.052746173663961705,82.99972108340404,0.1849374910905759,0.18870163198222378,10.874305633615394,11.276750289764394,0.9840299670150382,95.7733750972164,0.6260725499902671,5.009977650829293e-06,3.0344328045983494e-05,7.741272810500559e-05,0.00022590994051930246,0.0005202162336820947,0.0021375250265668346,0.006363062753919073,0.033121357901890365,0.1527270010715115,524.6907920775782,83.89190854957435,-9.675693748372133,,,,,,,,,,,,,,,,,,,,,,
