idx,contact_rate,start_time,npi_effectiveness.other_locations,compartment_periods_calculated.incubation.total_period,compartment_periods_calculated.total_infectious.total_period,tv_detection_b,tv_detection_c,prop_detected_among_symptomatic,icu_prop,compartment_periods.hospital_late,compartment_periods.icu_late,hospital_props_multiplier,microdistancing.parameters.c,microdistancing.parameters.sigma,infection_fatality_props(0),infection_fatality_props(1),infection_fatality_props(2),infection_fatality_props(3),infection_fatality_props(4),infection_fatality_props(5),infection_fatality_props(6),infection_fatality_props(7),infection_fatality_props(8),loglikelihood,best_x0,best_x1,best_x2,best_x3,best_x4,best_x5,best_x6,best_x7,best_x8,best_x9,best_x10,best_x11,best_x12,best_x13,best_x14,best_x15,best_deaths,all_vars_to_1_deaths,best_yoll,all_vars_to_1_yoll,best_p_immune,all_vars_to_1_p_immune
run_2452,0.057415958424000005,17.15028130724416,0.6430078686319468,4.022246526960605,3.8480107270981603,0.061656023309378756,104.66076669989675,0.11385984078944267,0.07765885749228743,7.457579734549536,11.484258479598811,0.5863588450226536,110.22144456903582,0.6664421755361871,6.53203341644253e-06,2.0038123180529525e-05,9.296801700614405e-05,0.00019998183238418698,0.0005089570589605787,0.0017462549125310106,0.006774138979432871,0.021931221667900114,0.08301540345046077,-44.48582206119934,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_2765,0.05992488553901504,18.391557535467953,0.64139566097598,4.121146318324719,3.41235392404378,0.0571929728372799,106.95544338883198,0.09649945730971614,0.047260468227982314,6.084781331646402,10.86720666486265,0.5062928273981238,115.63026798683987,0.7320585507214588,5.774400287949624e-06,1.8440812330042503e-05,9.043785188822628e-05,0.00021973141433798919,0.0005016829635524088,0.0017638670935324877,0.0069626441721444355,0.0221757509528442,0.0793659433189829,-37.62792995781365,,,,,,,,,,,,,,,,,,,,,,
run_22,0.0473412237304286,26.381763207341557,0.8332070174527367,6.524744076472675,5.857277974274094,0.07965380191426102,45.490817185493746,0.7657891007300924,0.2072123132066045,4.490331018500241,4.603643576134185,0.9802257703285866,96.30272682565227,0.665444642263968,4.748459221369592e-06,3.126441200843418e-05,0.00010872157034546998,0.0002372517625323137,0.00046376255570246017,0.002111070796390975,0.009425519363995308,0.025508621445964195,0.1213001630452942,-591.0586852361007,,,,,,,,,,,,,,,,,,,,,,
run_324,0.05354662588684355,18.620790484123674,0.8356721738080392,5.413716082198459,4.205013310416758,0.0669934851172237,66.14346717449912,0.06462487826384353,0.14928609859216627,5.577834600795473,4.919107399051674,1.2810662367000034,108.40789285220177,0.6232320890488853,9.507921484451046e-06,2.9442797496387627e-05,8.697993158378424e-05,0.0002339809323840781,0.0005165980514936667,0.0021029217256842386,0.007895399292785337,0.024058103127499383,0.12942881998336292,-135.15040817086847,,,,,,,,,,,,,,,,,,,,,,
run_582,0.05360659143504303,20.120269575378224,0.8042641195966109,5.193871723762864,4.600797769245717,0.06715878408683262,66.02121951176413,0.09178642847575855,0.16596251382119342,7.641804270072071,5.083267653191509,0.9822632340939503,101.05887843202528,0.6077934113180276,1.3989035430883946e-05,2.8796025866007883e-05,8.730953092472077e-05,0.0002279588986322549,0.0005471141059003778,0.002120431281903724,0.007485318456286749,0.023980144361541857,0.12487536409230134,-128.55378562434416,,,,,,,,,,,,,,,,,,,,,,
run_744,0.05162284705196801,16.301131297745414,0.8347519892747306,5.260012677773265,4.905806174846738,0.07091544417674893,60.35183026953675,0.08272828190074422,0.1814781486349965,7.597011628155742,4.29416092377918,0.8166483412397345,102.49195032956669,0.6332902675522997,1.4922080453771902e-05,3.0926030602102044e-05,9.049450937971285e-05,0.0002106061219497046,0.0005260862914949821,0.0020433382775807128,0.0071881317422283885,0.024242659808822318,0.11087804604477575,-113.45651586103934,,,,,,,,,,,,,,,,,,,,,,
run_1076,0.0541660043183122,16.047074849092592,0.8033735565544303,5.21159647478915,4.357672582157687,0.07425525804764851,71.41688176467082,0.06109058363469318,0.14838552336335364,7.575081620828189,5.247013298617233,0.7100979597994754,97.89754652595087,0.6458797012152749,1.3279643495191722e-05,3.089287319468408e-05,9.08884036619208e-05,0.00021993121252730173,0.0005047976730295465,0.002068673519645137,0.007324783557111509,0.025526083763288535,0.11165725335160695,-80.98575376623336,,,,,,,,,,,,,,,,,,,,,,
run_1120,0.054851629602926937,19.31276089530858,0.7823813176648055,5.141893086463004,4.589551957487237,0.07597318762492909,70.64410337671701,0.06488768432880239,0.13806963741252187,7.496945201990509,5.803610260224219,0.6052935170443459,96.07538632643285,0.6059665861282539,1.4877310223671885e-05,2.958832951415949e-05,9.008983815217022e-05,0.00023481050051758545,0.0005032669266234965,0.0021195869325840787,0.007804219046159067,0.027061175838091592,0.10946481282756877,-77.92077655599593,,,,,,,,,,,,,,,,,,,,,,
run_1492,0.05542561286046511,16.767025403324933,0.7102562898741893,5.104327285094472,4.043817903139773,0.07643906368682389,65.43337536316545,0.0565777944797686,0.15406254406553072,7.02886109208223,5.230288805109439,0.6875223144929704,99.79609882075401,0.6195605612836881,1.6476422421567465e-05,2.914435622887315e-05,9.217914830360498e-05,0.0002369942621289631,0.0004919564530202801,0.0021699269972557493,0.008043319380799392,0.02620686521230538,0.11126497535366692,-73.40185844307256,,,,,,,,,,,,,,,,,,,,,,
run_1492,0.05542561286046511,16.767025403324933,0.7102562898741893,5.104327285094472,4.043817903139773,0.07643906368682389,65.43337536316545,0.0565777944797686,0.15406254406553072,7.02886109208223,5.230288805109439,0.6875223144929704,99.79609882075401,0.6195605612836881,1.6476422421567465e-05,2.914435622887315e-05,9.217914830360498e-05,0.0002369942621289631,0.0004919564530202801,0.0021699269972557493,0.008043319380799392,0.02620686521230538,0.11126497535366692,-73.40185844307256,,,,,,,,,,,,,,,,,,,,,,
run_2027,0.05625738948481024,16.032046548504766,0.7136214382486068,5.589109580141649,3.713534341689163,0.07582204817880422,75.08125686936373,0.05593391033726906,0.1525912813428225,6.591080641266715,5.560774691940265,0.6718488397885597,96.19265782933677,0.6360861180154844,1.7441668487293455e-05,3.014573237864775e-05,8.851822818242465e-05,0.00024373633334613123,0.0004714871681670969,0.0021589980541904083,0.008010438303759368,0.027213606676489442,0.10721286928190324,-69.85990686639464,,,,,,,,,,,,,,,,,,,,,,
run_2027,0.05625738948481024,16.032046548504766,0.7136214382486068,5.589109580141649,3.713534341689163,0.07582204817880422,75.08125686936373,0.05593391033726906,0.1525912813428225,6.591080641266715,5.560774691940265,0.6718488397885597,96.19265782933677,0.6360861180154844,1.7441668487293455e-05,3.014573237864775e-05,8.851822818242465e-05,0.00024373633334613123,0.0004714871681670969,0.0021589980541904083,0.008010438303759368,0.027213606676489442,0.10721286928190324,-69.85990686639464,,,,,,,,,,,,,,,,,,,,,,
run_2511,0.05527226628917083,13.884346023825845,0.6916504874818599,6.155851164579008,3.4943250808052615,0.07654635948235376,80.60613829066554,0.07318736652675004,0.16382321184970242,6.909381428543217,4.729088995448885,0.5942136447542683,94.17891510755096,0.6130131186315537,1.5544693461219816e-05,2.8594516527204663e-05,8.708422624282152e-05,0.0002498350417356965,0.0004781401689224806,0.0021304204320495767,0.008138121314137553,0.02816302843261856,0.10831783418658877,-66.81008643804068,,,,,,,,,,,,,,,,,,,,,,
run_2694,0.05829940342534861,19.499006388261108,0.7014406477435369,5.68543430004086,3.5232728409497174,0.07101785834125242,86.42750159486461,0.09102131240731205,0.149942676280784,6.992738525400379,5.059246875546285,0.7122146810362796,91.01572006607523,0.6159517781178357,1.3561965167784197e-05,2.8757920654414903e-05,8.737356846530871e-05,0.00025964176507406526,0.0005037576643901764,0.0021776812104538678,0.008356242785318553,0.028046117973608106,0.11326774060997069,-60.94055079429814,,,,,,,,,,,,,,,,,,,,,,
run_3041,0.061824823755227847,19.73741847052686,0.7670589421272177,5.188851831443538,3.102367668586258,0.07568139440742046,90.20386200056396,0.08890762539360841,0.15239821792083455,5.739905858833577,4.0825122205680175,0.51972428869305,99.96755162610867,0.6262456708444015,8.162154388404788e-06,2.786961609498541e-05,8.276924341107476e-05,0.0002575896268256264,0.0005127791277626365,0.002225226782556759,0.00886885046204918,0.024354574954634934,0.11361759822912117,-43.791002915683464,,,,,,,,,,,,,,,,,,,,,,
run_3056,0.06078549446585018,19.708415172437473,0.7896679625504759,5.200644580104794,3.171356159682949,0.07691573985865018,99.23981156408063,0.11273903279770514,0.16649547442709545,6.027798455208498,4.401961834538368,0.5655539555832152,100.91607644388966,0.6704338506046417,7.626662985561756e-06,2.8015404607558356e-05,8.234313264275203e-05,0.00025565341635863615,0.0005025583151672009,0.0022518051793371193,0.00874416396066393,0.024034967713865294,0.11700788570611058,-34.136158964372605,,,,,,,,,,,,,,,,,,,,,,
run_3389,0.061441994927706696,22.16832109458935,0.7679913981188593,4.990823588224405,3.404307042849904,0.07888214041987401,97.50469576751509,0.1070909140209209,0.14344126486491382,6.815152541522872,4.5243274560911,0.5422230120364006,94.96285690146571,0.6683709268617475,6.047457130346636e-06,2.7249830685630328e-05,8.319553116362452e-05,0.0002584565409479791,0.0005056673678448151,0.002216834009753683,0.008508447433567054,0.02374263695450183,0.1282552023106498,-33.96109080168584,,,,,,,,,,,,,,,,,,,,,,
run_3389,0.061441994927706696,22.16832109458935,0.7679913981188593,4.990823588224405,3.404307042849904,0.07888214041987401,97.50469576751509,0.1070909140209209,0.14344126486491382,6.815152541522872,4.5243274560911,0.5422230120364006,94.96285690146571,0.6683709268617475,6.047457130346636e-06,2.7249830685630328e-05,8.319553116362452e-05,0.0002584565409479791,0.0005056673678448151,0.002216834009753683,0.008508447433567054,0.02374263695450183,0.1282552023106498,-33.96109080168584,,,,,,,,,,,,,,,,,,,,,,
run_3389,0.061441994927706696,22.16832109458935,0.7679913981188593,4.990823588224405,3.404307042849904,0.07888214041987401,97.50469576751509,0.1070909140209209,0.14344126486491382,6.815152541522872,4.5243274560911,0.5422230120364006,94.96285690146571,0.6683709268617475,6.047457130346636e-06,2.7249830685630328e-05,8.319553116362452e-05,0.0002584565409479791,0.0005056673678448151,0.002216834009753683,0.008508447433567054,0.02374263695450183,0.1282552023106498,-33.96109080168584,,,,,,,,,,,,,,,,,,,,,,
run_3389,0.061441994927706696,22.16832109458935,0.7679913981188593,4.990823588224405,3.404307042849904,0.07888214041987401,97.50469576751509,0.1070909140209209,0.14344126486491382,6.815152541522872,4.5243274560911,0.5422230120364006,94.96285690146571,0.6683709268617475,6.047457130346636e-06,2.7249830685630328e-05,8.319553116362452e-05,0.0002584565409479791,0.0005056673678448151,0.002216834009753683,0.008508447433567054,0.02374263695450183,0.1282552023106498,-33.96109080168584,,,,,,,,,,,,,,,,,,,,,,
run_3389,0.061441994927706696,22.16832109458935,0.7679913981188593,4.990823588224405,3.404307042849904,0.07888214041987401,97.50469576751509,0.1070909140209209,0.14344126486491382,6.815152541522872,4.5243274560911,0.5422230120364006,94.96285690146571,0.6683709268617475,6.047457130346636e-06,2.7249830685630328e-05,8.319553116362452e-05,0.0002584565409479791,0.0005056673678448151,0.002216834009753683,0.008508447433567054,0.02374263695450183,0.1282552023106498,-33.96109080168584,,,,,,,,,,,,,,,,,,,,,,
run_173,0.05873355479188366,20.3259977864246,0.7587369919991361,2.879357743769866,4.25780136998972,0.0679853050652087,113.51536117210303,0.18214386703763863,0.1930952559609968,4.77830443363537,7.008407382368994,0.52471091766957,121.39011839602625,0.6602047463944357,9.681648521003491e-06,2.642047879362702e-05,0.00010091840439363484,0.0002682348602378947,0.0005936471952468862,0.0017285065052557974,0.008708242542583879,0.030038679406280563,0.07526308321977215,-75.95628438293032,,,,,,,,,,,,,,,,,,,,,,
run_291,0.05577783834489188,20.32661364226033,0.7887801500944306,2.9114288461472753,4.751035476086043,0.07725755152300584,106.64788710485468,0.16787201167630678,0.15624636727747584,6.024043504972629,7.128945006966354,0.6721690280398391,120.10431574199197,0.6555775603428939,8.344745169547737e-06,2.491566312160298e-05,0.00010066024016791793,0.0002573565582383896,0.0005722333739392326,0.0017457423534790407,0.008617810761673173,0.030633721136763256,0.09219534214870359,-65.08840282728721,,,,,,,,,,,,,,,,,,,,,,
run_291,0.05577783834489188,20.32661364226033,0.7887801500944306,2.9114288461472753,4.751035476086043,0.07725755152300584,106.64788710485468,0.16787201167630678,0.15624636727747584,6.024043504972629,7.128945006966354,0.6721690280398391,120.10431574199197,0.6555775603428939,8.344745169547737e-06,2.491566312160298e-05,0.00010066024016791793,0.0002573565582383896,0.0005722333739392326,0.0017457423534790407,0.008617810761673173,0.030633721136763256,0.09219534214870359,-65.08840282728721,,,,,,,,,,,,,,,,,,,,,,
run_291,0.05577783834489188,20.32661364226033,0.7887801500944306,2.9114288461472753,4.751035476086043,0.07725755152300584,106.64788710485468,0.16787201167630678,0.15624636727747584,6.024043504972629,7.128945006966354,0.6721690280398391,120.10431574199197,0.6555775603428939,8.344745169547737e-06,2.491566312160298e-05,0.00010066024016791793,0.0002573565582383896,0.0005722333739392326,0.0017457423534790407,0.008617810761673173,0.030633721136763256,0.09219534214870359,-65.08840282728721,,,,,,,,,,,,,,,,,,,,,,
run_968,0.055384535167058796,17.606946567063403,0.7622390018821924,2.9063813867149184,4.6246427312877705,0.07761924811838823,101.5282721311582,0.1450773155947366,0.15392313851545464,6.208723430657478,7.570301430176127,0.6132994386052754,125.90994944055267,0.6555941421943897,8.31606394154813e-06,2.4675562200344655e-05,0.00010094129431387492,0.00024391530181996075,0.0005928744357823373,0.0017799823385076464,0.00901163081646602,0.031239418494419174,0.09465447286307216,-57.9011228015122,,,,,,,,,,,,,,,,,,,,,,
run_1187,0.05246308251568311,20.26793107011343,0.7557169565676967,2.66699464203664,5.612070438116267,0.07698509785156563,99.65626848954334,0.12103098330412806,0.14930680947417818,5.7771355342046355,7.44501150695558,0.6557900158267674,120.6688697948633,0.6472881803521257,8.33099074895131e-06,2.4915961232290895e-05,0.00010483001000430947,0.00025290709857739275,0.0006020755847761513,0.0017319964951055956,0.009044954804068837,0.030959908172909625,0.09081126814250008,-53.45360695628055,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_1537,0.059578574855411424,25.04056453684031,0.7399177685471564,2.768429123216795,4.537332820057335,0.08523761858518338,101.48333206305253,0.09722961691698716,0.1277433552328585,5.710463770542277,7.887049380014391,0.5865716814410965,125.91544343101343,0.6464379254798343,6.638899895876753e-06,2.4330213229306366e-05,0.0001058823252677051,0.0002590222184846679,0.0006275962928254586,0.0016457429173267165,0.008891679420926623,0.03081973804198361,0.08366508196866153,-41.779592006163504,,,,,,,,,,,,,,,,,,,,,,
run_3600,0.06368005966365207,28.292263275126366,0.7404439968191242,2.8030625742504864,4.092489476557174,0.08631421080024954,100.16349768861971,0.0986812623026954,0.13667643953807726,5.7219231072825085,7.844220218048621,0.6079102576903241,123.69669768627118,0.6535920289516806,5.881448722143424e-06,2.3933624214366414e-05,0.00010840418134265732,0.00026035823406605373,0.0006258499095193718,0.0017119516209674166,0.008702526181231568,0.03170363491893876,0.07762924063719966,-43.12007738903867,,,,,,,,,,,,,,,,,,,,,,
run_3842,0.06892766227874425,33.17257048012007,0.8107048326292773,2.381377998043054,3.9205370751904507,0.08327235760161705,99.36315981901407,0.10079294869231192,0.14224382396762142,5.632675760720079,8.194205748668535,0.5499504196427467,134.8608146546363,0.7168382657443527,4.709451514365782e-06,2.5674307915896226e-05,0.00010077393594991603,0.00026163739841415334,0.0006227772361601431,0.0017153985526135395,0.00871604783811572,0.03320358900651618,0.07341465841088277,-39.14702278390048,,,,,,,,,,,,,,,,,,,,,,
